,titles,category
1503, 표준계약서  도입해도  공사비 적정성 판단은  조합 몫 ,Economy
1504, 바가지  제주도 갈바엔 차라리 해외로  항공료 할인해도  썰렁 ,Economy
1505,    고글 쓰고 굴착기 연습    현대 건설기계  가상 훈련센터 열어,Economy
1506, 검단에  개역은 너무 적다   지하철  호선 정부안에 뿔난 인천시민,Economy
1507,현대건설  작년 영업이익     억원 전년         ,Economy
1508, 서울은 기후동행카드  수도권은   패스  교통비 지원사업   일 부터 시작,Economy
1509, 경제읽기  쏟아지는 교통 할인카드 내게 유리한 선택은 ,Economy
1510,재건축 재개발 비용 둘러싼 시공사 조합 갈등 줄어들까,Economy
1511, 명절상여도 통상임금  삼성  노조  통상임금 소송 추진,Economy
1512,로레알그룹  스타일난다 사업  새 판 짜기  나선다,Economy
1513,박진영 이어 양현석도    엔터     억 매입,Economy
1514,금감원장  사업성 없는    사업장  신속 매각 정리할 것 ,Economy
1515,부 울 중소기업 절반  설 자금 확보 어렵다 ,Economy
1516,일본은행 마이너스 금리 고수  임금 물가 동향 지켜봐야  종합 ,Economy
1517, 단독  새마을금고  투자확약했던 건도 전면 재검토    운용업계 날벼락,Economy
1518,   조 부채에  임금 반납   불만인 한전 직원들   한국반납공사라 불러라  비판,Economy
1519,   조 시장 노린다    글로벌 생산기지 구축 ,Economy
1520,성안  탈중국 본격화 영구자석 원재료 희토류 금속 양산 초읽기,Economy
1521, 전동킥보드 기기 문제로 사고났는데 소비자에게 책임 전가 ,Economy
1522, 년 만에 다시 돌아온  엑시노스  우려 불식 시키고  갤    로 부활하나,Economy
1523, 나흘 뒤에는 영세기업도 처벌  중대재해법 확대 적용 곳곳  우려 ,Economy
1524,동부건설  새해 첫 수주는 대한민국 축구종합센터    억원 규모,Economy
1525, 밤잠 설치며 공부했는데  매달     곳 사라진 공인중개사무소,Economy
1526,카드사 업황 악화에  알짜 카드  연이어 단종,Economy
1527,중국 벗어났더니 얼굴 폈네  고성장세  화장품 대형주도 강세,Economy
1528,   맞춤형 메모리 시대 열린다 차세대  램 솔루션은 ,Economy
1529, 직설  노인 무임승차 폐지 논란 해마다 수천억 손실     노인 행복권 박탈,Economy
1530, 중소형사가 싸네   비교 추천서비스   보험 판도 바꾸나,Economy
1531,도지코인 가격 급등   결제 계정 개설 영향,Economy
1532, 돈 쓸 가치있는 가구 만든다       재수생  스튜디오삼익의 포부,Economy
1533,미래에셋    반도체     수익률     돌파   반도체     수익률  위 ,Economy
1534,애플  비전프로    일만에   만대 팔렸다   시총  위도 탈환,Economy
1535,    한미 통합 갈등   이우현 임종윤  차 회동 보류,Economy
1536, 디올 가방 싸게 팔아요   억원 먹튀 쇼핑몰  공정위 결국 제재,Economy
1537,대한민국은  향수홀릭   년간  만    리터 쏟아부었다 최수진의 패션채널 ,Economy
1538, 현금 바짝 모으자    그룹  새해 첫달    조 조달,Economy
1539,   조 시장 노린다    글로벌 생산기지 구축 ,Economy
1540,성안  탈중국 본격화 영구자석 원재료 희토류 금속 양산 초읽기,Economy
1541, 전동킥보드 기기 문제로 사고났는데 소비자에게 책임 전가 ,Economy
1542, 년 만에 다시 돌아온  엑시노스  우려 불식 시키고  갤    로 부활하나,Economy
1543, 나흘 뒤에는 영세기업도 처벌  중대재해법 확대 적용 곳곳  우려 ,Economy
1544,동부건설  새해 첫 수주는 대한민국 축구종합센터    억원 규모,Economy
1545, 밤잠 설치며 공부했는데  매달     곳 사라진 공인중개사무소,Economy
1546,카드사 업황 악화에  알짜 카드  연이어 단종,Economy
1547,중국 벗어났더니 얼굴 폈네  고성장세  화장품 대형주도 강세,Economy
1548,   맞춤형 메모리 시대 열린다 차세대  램 솔루션은 ,Economy
1549, 직설  노인 무임승차 폐지 논란 해마다 수천억 손실     노인 행복권 박탈,Economy
1550, 중소형사가 싸네   비교 추천서비스   보험 판도 바꾸나,Economy
1551,도지코인 가격 급등   결제 계정 개설 영향,Economy
1552, 돈 쓸 가치있는 가구 만든다       재수생  스튜디오삼익의 포부,Economy
1553,미래에셋    반도체     수익률     돌파   반도체     수익률  위 ,Economy
1554,애플  비전프로    일만에   만대 팔렸다   시총  위도 탈환,Economy
1555,    한미 통합 갈등   이우현 임종윤  차 회동 보류,Economy
1556, 디올 가방 싸게 팔아요   억원 먹튀 쇼핑몰  공정위 결국 제재,Economy
1557,대한민국은  향수홀릭   년간  만    리터 쏟아부었다 최수진의 패션채널 ,Economy
1558, 현금 바짝 모으자    그룹  새해 첫달    조 조달,Economy
1559,전기차 성장 둔화에 배터리 업계  위기감  돌파구는 ,Economy
1560, 중처법  년 유예해달라    중기업계 마지막 호소,Economy
1561, 월급       상여금도 똑같이  출산휴가 두달 쓴  없던 아빠   인구전략 ,Economy
1562,아빠 육휴 확대에  월급은요   소득 감소 해결이 중요  인구전략 ,Economy
1563,아빠  개월 출산휴가 월급  나옵니다  대체근무자  투입됩니다  인구전략 ,Economy
1564,신원종합개발  하도급사  파산신청 에 기각처분,Economy
1565, 저 머플러는 명품일까   알권리 농락하는 못된 포장술   리즈 ,Economy
1566,우아한청년들  이륜차 렌털 후불 납부 상품 출시 배달 진입장벽 낮춰,Economy
1567,자동차도 비교하고 산다   지난해 다나와 신차 견적   만건,Economy
1568,인력난이 바꾼 음식점 호텔 풍경  외국 인력에 자리 내줄 것 ,Economy
1569,네이버 카카오  구글 유튜브 추격에도 앱  위 경쟁력 과시,Economy
1570, 진출한  은행들   경제 최대 리스크는 부동산 ,Economy
1571,  년 된 버스를 타고 다니라고  시민 안전 무시한 차령 연장,Economy
1572, 그간 칩거했으나         공개연설로 기업가론 정부론 설파,Economy
1573,   양현석  대출 받아 자사주 사들였다     억 줍줍  의미는,Economy
1574,   년 된 노선버스도 운행  차령 연장 개정안에  안전 탄소중립 어쩌고 ,Economy
1575,   억 적자 뒤집은 에이블리    거래액  조 무신사 올해 승부수는,Economy
1576,금투협회장      시장위축 불가피 증권업계 피해 최소화 노력  종합 ,Economy
1577, 한화오션   잠수함 설계도 유출 의혹  사실이면 제재해야  정치권  진상조사 처벌 촉구,Economy
1578,코스피 코스닥  오후장 동반 상승        ,Economy
1579, 공사비 분쟁 감소 기대  정비사업 표준공사계약서로 공사비 투명하게 일문일답 ,Economy
1580,이무형 삼성 부사장  소비자 마음 읽는    가전  코어테크  한축 ,Economy
1581,이복현 금감원장  부동산    부실  더 빠르게 제거해야 ,Economy
1582,중대재해법 시행 나흘 앞     문 닫을판  아우성,Economy
1583,북극 한파에 테슬라 방전 견인 사태 겨울철 전기차 관리 어떻게,Economy
1584,중노위  간접차별  시정명령  남녀 평등해 보이지만 내실 달라 ,Economy
1585,재건축 재개발 규제 완화의 실효성을 묻다,Economy
1586,시공사  조합에 공사비 세부내역 공개 표준공사계약서 배포,Economy
1587, 체감물가 고공행진인데  환율까지 올라 물가 부담,Economy
1588,중국내 한국계 은행들  올해 가장 큰 리스크는 부동산 ,Economy
1589,   말고 대기업 대출 늘린다는 은행  미스매치  심해진다  강진규의 데이터너머 ,Economy
1590, 분기 국내은행 대출태도 기업 가계  완화  전망,Economy
1591, 임금  일치로  개월 버텨  무관심 속 신용불량 나락으로 ,Economy
1592,올해 가계 기업에 대출 문 여는 은행 비은행은  꽁꽁  머니뭐니 ,Economy
1593,    년 노조 조직률       하락 조합원   만 명 감소,Economy
1594,    뜨는데 맥 못추는   증시   이러다 중국꼴 날까  우려,Economy
1595, 명품 한정할인  광고 후 결제금  꿀꺽  쇼핑몰 대표  고발,Economy
1596,시중은행  가계 대출태도 소폭  완화  비은행은  깐깐 ,Economy
1597,명품 샀는데 단 한명도 못받은 구매대행 쇼핑몰 공정위      억 먹튀  사크라스트라다 철퇴,Economy
1598,주저앉은 건설 숙박업에   분기    신용도   빨간불  켜졌다 ,Economy
1599, 몰라서 어겼다  이제 안 통해    사모운용사들 지적사항 공개,Economy
1600,노조 조직률 낮아지는데 사업장 규모별 격차 더 커졌다,Economy
1601,주담대 대환 확대  분기 은행권 가계대출 심사  완화 기조 ,Economy
1602, 이탈리아 현지 배송 명품     할인  공정위   사크라스트라다  대표  고발,Economy
1603,사모운용사 무더기 법규 위반에 금감원 주요 지적 사례 공개,Economy
1604, 여자는 못 채우는 승진 조건  중노위  성차별 회사 시정명령,Economy
1605,대환대출 확대로 은행 문턱 낮아진다,Economy
1606,    평  사무실에 직원은 없어  먹튀  사크라스트라다 대표 고발,Economy
1607,중노위  간접차별  시정명령  남녀 평등해 보이지만 내실 달라 ,Economy
1608,한은   분기 가계 기업 대출 태도 완화될 듯 ,Economy
1609,노조 조직률   년 만에 줄어 건설부문 조합원 감소 영향,Economy
1610, 대통령과 갈등 봉합 소식에  한동훈 테마주  반등 핫종목 ,Economy
1611,은행  금융권  이자부담에  분기 가계 기업 신용위험 커질 것 ,Economy
1612, 고장난 전동킥보드 사고  책임 안져요  이상한 대여 약관,Economy
1613,올초 은행 대출 문턱 낮아진다 전세대출 수요  꿈틀 ,Economy
1614, 주담대 환승 수요 잡아라  은행  대출 문턱 낮춘다,Economy
1615,남성 영업직 중심 회사서 관련 실적 위주 승진 심사  성   차별 ,Economy
1616, 날씨 좋을 때 우산 주더니 비 올 때 뺏나 ,Economy
1617, 곧 석탄 제치겠네  원전    년 만에  최대 발전원  전망,Economy
1618,강남권  로또 청약  임박   점 넘어야 안정권,Economy
1619,     매각  협상 난항   차 협상기한  주 연장,Economy
1620,가상자산 거래소 코빗  적자 늪에 결국  희망퇴직  단행,Economy
1621, 단독    손보 매각  삼수  나선다 노조  임피제 인력효율화  수용,Economy
1622, 단독     살에 연금 개시  금감원  통합연금포털  실수왕  찾는다,Economy
1623,애플  시총  위 재탈환 장중 한때  조 달러 돌파,Economy
1624, 꽁꽁 얼어붙은  부동산 거래  지난해 휴 폐업 중개업소  만    곳 달해,Economy
1625,   토지분양 연체대금  조    억원 돌파   공급부족 부메랑  되나,Economy
1626, 이자내고 나니 땅값 낼 돈이 없다     공동주택용지 연체액    조 넘었다  부동산    ,Economy
1627,박진영 이어 양현석도 자사주 샀다   엔터 주가 반등 핫종목 ,Economy
1628,미 증권당국   비트코인 현물     해킹은 심 스와핑 공격 때문 ,Economy
1629,네고 출회 속     대기모드 장중 환율      원 초반대로 하락 외환분석 ,Economy
1630, 내일 날씨  서울 아침 최저    도 강추위 이어진다,Economy
1631,   대구은행      년  분기 안에 시중은행 전환될 듯,Economy
1632, 가상자산업계 어떻게 될까  코빗 리서치센터  메사리 한국어 리포트 발간,Economy
1633,토스뱅크  비상금대출  실종사건    중단 아냐 ,Economy
1634,파리바게뜨  우유식빵     초에  개 씩 팔린 비결,Economy
1635,  그룹   반도체  기대감에  년만에 시총  위 탈환,Economy
1636,주담대  블랙홀  카뱅  올 봄 보금자리론도 판다,Economy
1637,맥주가격 상승률  마트 식당  배나 차이 나는 까닭은 ,Economy
1638,아태지역 덮는  경제부진의  그늘  역내 국가신용전망 부정적,Economy
1639,이복현 금감원장  부동산    부실 속도감 있게 제거해야 ,Economy
1640,앞으로    전환가     넘게 깎으려면  주총 승인  얻어야,Economy
1641,잇단 공사 중단에 입주까지 시간 더 걸린다 지방 평균  년 개월,Economy
1642,훨훨 나는  증시 닛케이   대 상승세     오전 ,Economy
1643,시공사  공사비 세부내역 제출해야 조합 시공사 분쟁 막는다 종합 ,Economy
1644,    탑재 갤럭시 업고     관련주 불기둥,Economy
1645, 한달에   만원은 예사    반려동물시장  육아시장 곧 추월  댕냥이 육아보고서 ,Economy
1646,용인 에버랜드역 칸타빌  삼성 반도체 메가 클러스터 호재에 수요자 관심 ,Economy
1647,여수상의 회장 선거    만원당  표제   년 주기설,Economy
1648,홍콩 지수    상품 무더기 손실 현실화  금융권  불완전판매  책임론 확산되나,Economy
1649,발코니 확장비 걱정 없앤   편한세상 원주 프리모원   오픈 성황,Economy
1650,홍콩  도미노 공포 삼성       조기 상폐  경고등,Economy
1651,미신고 계좌 이용해 주식 거래한 금감원 직원들  무더기  적발,Economy
1652,보름새 주담대    조원 증가,Economy
1653, 증시 급락하자 리창 대책 마련 지시   주가 부양책  나올까 ,Economy
1654,대형마트 공휴일 의무휴업 폐지 마트  볕든다,Economy
1655, 저가매수세 유입   차전지  반등 모색,Economy
1656, 아산자이 그랜드파크   계약금    중도금 전액 무이자 등 분양 조건 제공,Economy
1657,코스피  미국발 훈풍에     선 안착 뉴욕증시 역대 최고 홍콩증시 울상,Economy
1658,기관  사자  코스피 코스닥 동반 강세,Economy
1659,이복현    손실 인식 회피 배당 성과급 활용땐 엄중 책임 ,Economy
1660,주식 거래 걸린 금감원 직원들  무더기  제재,Economy
1661,    이우현  임종윤 사장 잘 설득하겠다 ,Economy
1662,김소영 부위원장  전환사채 불공정거래 일벌백계하겠다 ,Economy
1663, 여보     할인인데 사뒀다 설에 쓸까  무슨 상품권인가 봤더니,Economy
1664,중국 증시     년 이후 최악의 출발 당국  위안화 방어 나서,Economy
1665,본청약 지킨 사전청약률    뿐   거세지는 사전청약 무용론,Economy
1666,집값 좌우하는 직주근접성  강남  구 맞닿은  에스아이팰리스 올림픽공원  이목 집중,Economy
1667,   층 추진 한강맨션  월이주   재건축 최대 변수는  놀이터 ,Economy
1668,이재명 헬기 이송 수사에 소방공무원  발끈   의사 요청 ,Economy
1669, 신생아특례대출 풀리면 수요 늘것 ,Economy
1670, 장기 주식투자  세제 인센티브  건의 ,Economy
1671,  차전지 반도체 성장산업     기대 ,Economy
1672,비트코인 현물    불가론에 법조계    조항으로 가능 ,Economy
1673,예금금리 내린 저축은행  한 달만에    조  썰물 ,Economy
1674,현대건설 회사채     억 모집에     억 모였다,Economy
1675,아파트  분양부터 입주까지  평균  년 개월 걸린다,Economy
1676,이복현 금감원장  부실   도 만기연장  금융사 엄중 책임 묻겠다 ,Economy
1677, 궁금하다  금값 언제까지 오를까  스위스 은행 파격 전망  올해     달러 간다 ,Economy
1678,분양후 입주까지 평균  년 개월  재개발 대단지 더 걸려 ,Economy
1679, 증시 오를 때  증시 내리막길   시총 격차   조 달러로 확대,Economy
1680,바람까지 지배하는 현대차 기아    액티브 에어 스커트  기술 공개,Economy
1681,금감원장     손실 회피하고 배당 성과급 사용 금융회사  책임 물을 것 ,Economy
1682,두산그룹   년 연속 호실적 신사업으로  가속 페달 ,Economy
1683,올해 분양 받으면 입주까지  년 개월 걸린다,Economy
1684,  하이닉스 뜨고    엔솔 지고          년만에    제치고 시총  위 탈환,Economy
1685,임기  년이나 남았는데 부하 절반이 불신 무능 지적한  이 지도자 ,Economy
1686,전기차 공급망  캐즘  효과에   기업 도미노   그래도    ,Economy
1687,금융위     시장 불공정거래 막는다  공시 리픽싱 규제 강화,Economy
1688,코스피에서도 통하는  재뉴어리 바로미터 ,Economy
1689,   지분 확대한 양현석  올해 신인 추가 데뷔 목표,Economy
1690, 이 운동 하면   년 더 산다   위 축구   위 배드민턴   위는 ,Economy
1691,동대문구  오늘 대형마트 의무휴업일 지정 변경 고시   다음 달부터 일요일에 문 연다,Economy
1692,이복현     부실 사업장 신속 매각 정리하라 ,Economy
1693,에코프로 장중   만원까지 후퇴   반등 시도,Economy
1694,블룸버그  도쿄 증시 더 오르려면 대형주 의존도 낮춰야 ,Economy
1695,진격의 샤오미   스마트폰  위 애플 제쳤다,Economy
1696,합병 성공한 셀트리온  빅파마 도약 포부 순매수  위  주식 초고수는 지금 ,Economy
1697, 주가동향        잇단 목표가 상향에 강세    코스닥 시총  위 등극,Economy
1698, 아차 한순간인데   승객 가득 태운 버스  비상자동제동장치 없어도 괜찮을까  세모금 ,Economy
1699,이복현  금융권     손실 회피해 배당 성과급 사용 책임 물을 것 ,Economy
1700,한국판      나왔다 삼성운용  테슬라 인컴 월배당     상장,Economy
1701,입주 분양까지  년 개월 소요 재개발 대단지는 더 걸린다,Economy
1702, 한국산 자주포  없어서 못 산다  전쟁 리스크에 전 세계가  주목    녹취록 ,Economy
1703, 입주 때 집값 떨어져도 취득원가에 사드려요 ,Economy
1704,  초에  개 팔렸다  파리바게뜨서 가장 많이 팔린 제품은,Economy
1705, 전혜인의 신상 뽀개기  화질 풍향도 자동으로  이제 가전도    시대 ,Economy
1706,이복현     손실 회피해 배당 성과급 지급시 엄중 책임 충당금 적립해야 ,Economy
1707,대주주 사익 추구 무자본     악용 차단 금융위  전환사채 콜옵션 행사 투명성 제고,Economy
1708,연이은    이자장사  질타에 임종룡 우리금융 회장 한숨 깊어진다,Economy
1709,  일 만에  만달러선 깨진 비트코인       승인 이후     급락해,Economy
1710,     이어   도 자사주 매입  엔터주 약세 극복할까,Economy
1711,설맞이  서울사랑상품권      억 발행     할인가에 사세요 ,Economy
1712, 분쟁 그만   시공사  조합에 공사비 세부내역 공개한다,Economy
1713, 최장   년  시내 광역버스 차령 연장    환경 안전사고 우려 ,Economy
1714,밖에서 맥주 한잔 집보다  배 비싸     이후 맥주물가  최고 ,Economy
1715, 전세사기 대책  뭐 하나 시원하게 해결된 게 없어요 ,Economy
1716,이명박  진보진영  광우병으로 흔들면 금방 끝날 것으로 봤겠지만 오판 ,Economy
1717,금융위  전환사채 악용 불공정거래 막는다,Economy
1718,  그룹   년 만에 시총  위 탈환    하이닉스 선전,Economy
1719,세계 최대 자동차 수출국 된 중국  글로벌 업계에 큰 위협,Economy
1720,컬리  상각 전 영업이익 월간 첫 흑자  상장 탄력받나 종합 ,Economy
1721,삼성    해운 가스공사 얽히고설킨  한국형     화물창  하자 책임은 누구 ,Economy
1722, 집 이렇게 많은데 내 집은 없다  서울 주택보급률   년만에 최저,Economy
1723,한미 임종윤  호화 변호인단 이우현  선택 폭 좁아졌다 ,Economy
1724,수영강습서  대    까지   댕댕이 육아  극과극   댕냥이 육아보고서 ,Economy
1725,행동주의펀드       이사진 상대   조원대  소 제기 청구,Economy
1726,교보생명  신용대출한도     만원으로 확대  보험권 확산  주목 ,Economy
1727,마침내 베일 벗은   그룹 후계구도,Economy
1728, 만원 잠옷 입고   만원 향수 뿌린다 불황 소비 패턴,Economy
1729,재계는 지금  사위 경영  전성시대,Economy
1730, 거래소 이어 금감원 직원들까지  몰래 주식하다가 적발,Economy
1731,외식비보다 빨리 오른 사룟값   펫플레이션 은 진행형  댕냥이 육아보고서 ,Economy
1732,국산 샤인머스켓  이제  수출 효자  종주국   넘어설까  푸드    ,Economy
1733, 심판이 선수로    거래소 금감원 직원들 불공정거래 적발  권영훈의 증시뉴스      ,Economy
1734, 미분양 관리지역  포항에 아파트  천   가구 또 분양,Economy
1735,저축은행  분기 부실채권 추가 매각 추진,Economy
1736,맥주 소주 값  마트보다 식당서  배 더 올랐다,Economy
1737,셀트리온제약도 제친          급등   호실적 전망에   주 신고가,Economy
1738,비트코인 보유자  억명 육박  올해 이더리움 솔라나 유망 ,Economy
1739, 예금 만기는 짧게   단기상품 투자로 유동성 확보를 ,Economy
1740,설마 내 귀걸이에서도  짝퉁 귀걸이서 발암물질 최대    배 검출,Economy
1741, 블핑 리사 열애설       회장 아들  이사회 합류 후계경쟁 본격화,Economy
1742, 이틀 남은 중처법 유예안  중기업계  추가 유예를     마지막 호소,Economy
1743, 조합    시공사 갈등 막는다   표준계약서로 공사비 책정 투명화,Economy
1744, 뜨는 반도체 밀린 배터리  그룹 시총 요동      년만에    잡고  위,Economy
1745, 갤    카메라  자연스럽고 입체감 있는 사진 ,Economy
1746, 공사비 분쟁 그만  공사비 세부 산출내역서 명시해야,Economy
1747, 공사비 증액하려면 감리검증 받아야   정비사업 표준계약서  나왔다,Economy
1748,정비 사업 공사비 산정 투명해진다   조합 시공사 갈등 줄어드나,Economy
1749,브랜드가 아이돌 덕후의 취향을 저격하는 법      브랜더쿠 ,Economy
1750,  그룹     밀어내고 시총  위 탈환,Economy
1751,  그룹  하이닉스 선전으로 시총  위 올랐다,Economy
1752, 공사비 총액 말고 산출 근거 공개해라   정부  정비사업 표준계약서 배포,Economy
1753, 단독   예금자 보호 무한대로   금배지  환심 얻는 사이 새마을금고는 엉망으로,Economy
1754,국토부  재개발 재건축 표준공사계약서 배포 공사비 분쟁 막는다,Economy
1755, 재건축 재개발 공사비 갈등 그만  정비사업 표준공사계약서 배포,Economy
1756,     올해 금값     상승 거시경제 지정학적 위험 때문 ,Economy
1757,짐 크레이머  매그니피센트 에 테슬라 대신  이 종목  ,Economy
1758,정비사업 분쟁 획기적으로 줄인다 계약때 공사비 세부 내역 명시해야,Economy
1759,한화 김동원 야심작 캐롯손보   만성  적자 행진에 대규모 자금 수혈   햇볕 언제,Economy
1760,     년만에 그룹 시총  위 탈환   하이닉스가 견인,Economy
1761,조합에 공사비 세부내역 공개토록 정비사업 표준계약서 나왔다,Economy
1762, 박진영보다 통 큰 사나이  양현석    억 줍줍에  환호 ,Economy
1763, 제 둔촌사태  없다   공사비 증액 기준 계약서에 명시,Economy
1764,조합 시공사 공사비 다툼 줄어드나  정비사업 표준공사계약서 배포,Economy
1765,국토부  재건축 재개발 공사비 근거  공사비 조정 기준 마련 ,Economy
1766,술에 취한 송년회는 옛말 연말 식당가는 밤보다 낮이 밝았다,Economy
1767,     년 만에    제치고 시총  위 반도체 이차전지 업황 영향,Economy
1768, 퇴근후 맥주 한잔  사치예요   식당 맥주값    년만에 최대폭 상승,Economy
1769,      올해의 차  최종 심사서  개 브랜드   대 신차 맞붙는다,Economy
1770,단통법 폐지로 통신 사 보조금 출혈경쟁 개막  주가  찔끔  하락  영향 미미할 것   투자    ,Economy
1771, 한국판             테슬라 인컴 월배당     상장,Economy
1772,명품 기업들   조원씩 풀어 매입 시작   구찌도 프라다도 나섰다,Economy
1773,   공동주택용지 분양대금 연체금액  조 천억원 주택공급 지연 우려,Economy
1774, 영상   이젠 아재폰 아니에요  콘서트장 필수템 등극한 이 폰,Economy
1775,야놀자   와이유니온  노조 출범 투명한 의사결정 촉구,Economy
1776,분양후 입주까지 평균  년 개월  재개발 대단지는 더 걸려 ,Economy
1777,전기차 관심도 가장 높은 도시  위 수원  위는   여 저  ,Economy
1778, 베이 판상형 중심의 수원  영통자이 센트럴파크   월 분양 예정,Economy
1779,비트코인   만 달러마저 붕괴  패닉 셀링  작용했나  한경 코알라 ,Economy
1780, 이러려 밤새워 공부한 게 아닌데  작년 중개업소  만    곳 문 닫았다  부동산    ,Economy
1781, 저당 아이스크림  잘 팔리네   라라스윗 초코바    서 아이스크림 매출  위,Economy
1782,파리바게뜨  베스트셀러 우유식빵  초에  개씩 팔렸다,Economy
1783,영종도 모히건 인스파이어 리조트   성급 호텔 등급 획득  ,Economy
1784, 증권거래위원회 직원 전화번호 유출 때문  전세계 가짜뉴스  발칵 ,Economy
1785,연초  천장  뚫은    증시 바닥 향하는  과 대비,Economy
1786, 회사 힘드니 임금 반납하라   한전 직원들 불만 폭발,Economy
1787, 증시부양책 찾아라  직접 나선  총리,Economy
1788,맥주  식당서  배 더 비싸다      이후  최고 ,Economy
1789,포스코이앤씨  하이엔드 브랜드로 부산 촉진   구역 수주 총력,Economy
1790,서울 주택보급률    년만 최저치      인 가구 증가 속도 못 따라가 ,Economy
1791,비트코인  달만에  만달러 붕괴  매일코인 ,Economy
1792, 회차 분양   편한세상 원주 프리모원  성황리 오픈,Economy
1793,양정숙 의원   홍콩     피해 대책 촉구  토론회,Economy
1794,대우건설   인도에서 가장 긴 다리  사고없이 지었다,Economy
1795,미래에셋        일본반도체             반도체     수익률  위,Economy
1796,유나이티드항공  결함 항공기 운항 중단 여파로  분기 손실 불가피 ,Economy
1797, 거래 절벽 에 공인중개사무소  만    곳 문 닫았다,Economy
1798, 전세사기 전문가   문   답   우선매수권 부여는 책임전가형 수단에 불과 ,Economy
1799,   자율주행 로봇   첨단산업 필수재  렌즈주   기술 경쟁 각축,Economy
1800,정유 석유화학주 전망 어둡다   에쓰오일 등 목표가 하향,Economy
1801,분양가는 오늘이 저점   송도자이풍경채 그라노블  수요자 관심,Economy
1802,추가 임차인 모집 마감 임박한  호반써밋 그랜드파크    블록     월부터 입주 예정,Economy
1803,    개사 폐업  바이오벤처 죽으면 대형 제약사도  ,Economy
1804, 무이자에  억 지원  포스코    삼성      조  부산 대어 잡을 승자는 ,Economy
1805,아파트 분양부터 입주까지 평균  년 개월 소요,Economy
1806,금융지주 사외이사     임기 만료되지만  물갈이  대신 재신임  무게 ,Economy
1807,김포 검단 시민들      년 서울  호선 타고 출 퇴근한다,Economy
1808,최상목    인 미만 중처법 유예 거듭 당부 우주항공청  월말 출범 ,Economy
1809,카카오뱅크 해외송금  연간 이용금액   억달러 돌파,Economy
1810,엑손모빌  행동주의 펀드에 이례적 소송  주주권 남용해 사업에 피해 ,Economy
1811, 대형마트 의무휴업  족쇄 풀리면 이마트  올 영업익    억 플러스  알파 ,Economy
1812, 전기차 충전소    차지비 와 계속 해야 하나     고민 빠진 벤츠,Economy
1813,      시대  젊은 기업인들이 경제 도약 이끌어가길 기대  종합 ,Economy
1814,이명박   대통령  수백개 산을 넘는 심정으로  ,Economy
1815,하루 써본 갤럭시       가 현지까지 이어줬다,Economy
1816,최상목  국회  중대재해법 유예안 신속 처리해달라 ,Economy
1817,자잿값 인상 여파로 공사 지연    아파트분양서 입주까지   개월,Economy
1818,날개 단 트럼프 테마주 하루      폭등 ,Economy
1819,내 안의  지름신  직시하는 순간  저축은 시작됐다,Economy
1820, 명품 귀걸이  인 줄 알았는데 카드뮴    배 검출된  짝퉁 귀걸이 ,Economy
1821,금감원 직원들  주식 매매 규정 위반으로 증선위 제재,Economy
1822, 신분당선  품은 아파트 최고가 거래 이어져 눈길,Economy
1823,서울 아파트   분양부터 입주까지   년  개월 걸린다,Economy
1824,증시 입성 앞둔 대진첨단소재  북미 친환경차 드라이브,Economy
1825,미래에셋         일본반도체             반도체     수익률  위,Economy
1826,   극초음속 미사일 요격        한화  개발 착수,Economy
1827,코스닥   차전지  반등에    선      시총  위로,Economy
1828,울릉도       강원 대설특보 해제 제주 서해안 여전히  펑펑 ,Economy
1829, 끝내 양현석이 나섰다  블랙핑크  주가사태에    억 자사주 매입 조치  투자    ,Economy
1830,  억까지 떨어졌던 헬리오시티   년 만에 집주인들  들썩 ,Economy
1831,      에 몰리는 돈 너도 나도  머니무브  실탄 쟁여둔다 머니뭐니 ,Economy
1832, 반도체인재  각국도생       에    명 인재 요청한   동맹도 안 봐주는 인력 쟁탈전,Economy
1833,  성급 호텔 획득  영종도 인스파이어 올  분기엔 카지노 연다,Economy
1834,그로쓰리서치  유니퀘스트  온디바이스    숨은 수혜주 ,Economy
1835,이명박 전 대통령      시대  기업들 인재 기술 확보에 적극나서야  종합 ,Economy
1836, 불공정거래 악용 막자      콜옵션 행사자 만기 전 취득 공시한다,Economy
1837, 비전 프로  기대감에 애플 시총  위 복귀,Economy
1838, 조 유전  조 플랜트 해외 마수걸이 수주 앞둔 건설사,Economy
1839,내 안의  지름신  직시하는 순간  저축은 시작됐다,Economy
1840, 명품 귀걸이  인 줄 알았는데 카드뮴    배 검출된  짝퉁 귀걸이 ,Economy
1841,금감원 직원들  주식 매매 규정 위반으로 증선위 제재,Economy
1842, 신분당선  품은 아파트 최고가 거래 이어져 눈길,Economy
1843,서울 아파트   분양부터 입주까지   년  개월 걸린다,Economy
1844,증시 입성 앞둔 대진첨단소재  북미 친환경차 드라이브,Economy
1845,미래에셋         일본반도체             반도체     수익률  위,Economy
1846,   극초음속 미사일 요격        한화  개발 착수,Economy
1847,코스닥   차전지  반등에    선      시총  위로,Economy
1848,울릉도       강원 대설특보 해제 제주 서해안 여전히  펑펑 ,Economy
1849, 끝내 양현석이 나섰다  블랙핑크  주가사태에    억 자사주 매입 조치  투자    ,Economy
1850,  억까지 떨어졌던 헬리오시티   년 만에 집주인들  들썩 ,Economy
1851,      에 몰리는 돈 너도 나도  머니무브  실탄 쟁여둔다 머니뭐니 ,Economy
